"No.","Time","Source","Destination","Protocol","Length","Info"
"3962","16.206253606","206.247.99.130","192.168.129.132","TCP","60","443  >  36606 [ACK] Seq=661 Ack=326 Win=64240 Len=0"
"3963","16.214750602","206.247.99.130","192.168.129.132","DTLSv1.2","647","Application Data"
"3964","16.216094209","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3965","16.224653637","206.247.99.130","192.168.129.132","DTLSv1.2","679","Application Data"
"3966","16.233866206","206.247.99.130","192.168.129.132","DTLSv1.2","679","Application Data"
"3967","16.235904749","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3968","16.239989649","192.168.129.132","206.247.99.130","UDP","190","41445  >  8803 Len=148"
"3969","16.244057812","206.247.99.130","192.168.129.132","DTLSv1.2","815","Application Data"
"3970","16.252580972","206.247.99.130","192.168.129.132","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 93.172.218.194:8466"
"3971","16.252581325","206.247.99.130","192.168.129.132","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 93.172.218.194:8466"
"3972","16.261745004","192.168.129.132","206.247.99.130","UDP","197","41445  >  8803 Len=155"
"3973","16.263453824","206.247.99.130","192.168.129.132","TLSv1.2","250","Application Data"
"3974","16.267840342","206.247.99.130","192.168.129.132","DTLSv1.2","815","Application Data"
"3975","16.269470007","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3976","16.273989349","206.247.99.130","192.168.129.132","UDP","94","8803  >  60413 Len=52"
"3977","16.276161752","206.247.99.130","192.168.129.132","DTLSv1.2","847","Application Data"
"3978","16.277602533","192.168.129.132","206.247.99.130","TLSv1.2","110","Application Data"
"3979","16.278310771","206.247.99.130","192.168.129.132","TCP","60","443  >  50926 [ACK] Seq=2402 Ack=1071 Win=64240 Len=0"
"3980","16.288788331","192.168.129.132","206.247.99.130","UDP","188","41445  >  8803 Len=146"
"3981","16.289674563","192.168.129.132","206.247.99.130","UDP","186","41445  >  8803 Len=144"
"3982","16.305152179","192.168.129.132","206.247.99.130","UDP","173","41445  >  8803 Len=131"
"3983","16.308836801","206.247.99.130","192.168.129.132","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 93.172.218.194:57517"
"3984","16.308837206","206.247.99.130","192.168.129.132","DTLSv1.2","695","Application Data"
"3985","16.309068628","206.247.99.130","192.168.129.132","STUN","146","Binding Request user: YUzB:cVRuSQIfQQMisSpq+100"
"3986","16.310569345","192.168.129.132","206.247.99.130","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 206.247.99.130:8803"
"3987","16.311467445","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3988","16.315870854","192.168.129.132","206.247.99.130","DTLSv1.2","171","Application Data"
"3989","16.324808564","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"3990","16.329152147","206.247.99.130","192.168.129.132","DTLSv1.2","695","Application Data"
"3991","16.329152394","206.247.99.130","192.168.129.132","DTLSv1.2","695","Application Data"
"3992","16.337469049","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3993","16.344825395","192.168.129.132","206.247.99.130","UDP","167","41445  >  8803 Len=125"
"3994","16.349214256","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"3995","16.349214760","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"3996","16.353069092","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"3997","16.361222987","192.168.129.132","206.247.99.130","UDP","137","41445  >  8803 Len=95"
"3998","16.366179824","206.247.99.130","192.168.129.132","UDP","87","8803  >  60413 Len=45"
"3999","16.367136283","206.247.99.130","192.168.129.132","DTLSv1.2","723","Application Data"
"4000","16.368638955","192.168.129.132","206.247.99.130","UDP","125","41445  >  8803 Len=83"
"4001","16.369554845","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"4002","16.387057152","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"4003","16.388491330","206.247.99.130","192.168.129.132","DTLSv1.2","723","Application Data"
"4004","16.388491565","206.247.99.130","192.168.129.132","DTLSv1.2","723","Application Data"
"4005","16.389781898","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4006","16.408158033","206.247.99.130","192.168.129.132","DTLSv1.2","1015","Application Data"
"4007","16.409663965","192.168.129.132","206.247.99.130","UDP","108","41445  >  8803 Len=66"
"4008","16.410450194","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4009","16.430206967","206.247.99.130","192.168.129.132","DTLSv1.2","1015","Application Data"
"4010","16.430542068","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"4011","16.440456611","206.247.99.130","192.168.129.132","DTLSv1.2","1047","Application Data"
"4012","16.441213902","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4013","16.459840813","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"4014","16.471270440","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"4015","16.471270918","206.247.99.130","192.168.129.132","DTLSv1.2","711","Application Data"
"4016","16.471271003","206.247.99.130","192.168.129.132","TLSv1.2","93","Application Data"
"4017","16.471271045","206.247.99.130","192.168.129.132","UDP","84","8803  >  60413 Len=42"
"4018","16.472460852","192.168.129.132","206.247.99.130","TLSv1.2","97","Application Data"
"4019","16.472983765","206.247.99.130","192.168.129.132","TCP","60","443  >  36584 [ACK] Seq=575 Ack=412 Win=64240 Len=0"
"4020","16.476042773","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4021","16.477112491","192.168.129.132","206.247.99.130","UDP","107","41445  >  8803 Len=65"
"4022","16.481742707","206.247.99.130","192.168.129.132","DTLSv1.2","711","Application Data"
"4023","16.482834479","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4024","16.488796156","206.247.99.130","192.168.129.132","DTLSv1.2","711","Application Data"
"4025","16.498562202","206.247.99.130","192.168.129.132","DTLSv1.2","711","Application Data"
"4026","16.499613230","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4027","16.509576824","206.247.99.130","192.168.129.132","DTLSv1.2","711","Application Data"
"4028","16.511754913","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"4029","16.519784227","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4030","16.521446528","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4031","16.521940705","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4032","16.529786115","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4033","16.531656328","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"4034","16.539848327","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4035","16.541214227","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4036","16.549770723","206.247.99.130","192.168.129.132","DTLSv1.2","1075","Application Data"
"4037","16.551993931","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"4038","16.565698465","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"4039","16.571390005","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"4040","16.572016209","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=3335 Ack=5849 Win=64240 Len=0"
"4041","16.572375701","206.247.99.130","192.168.129.132","DTLSv1.2","1075","Application Data"
"4042","16.573755588","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4043","16.574178860","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"4044","16.580536316","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"4045","16.582541101","192.168.129.132","206.247.99.130","UDP","107","41445  >  8803 Len=65"
"4046","16.592442828","206.247.99.130","192.168.129.132","DTLSv1.2","1107","Application Data"
"4047","16.601814872","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4048","16.607019257","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4049","16.616037574","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4050","16.622340717","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4051","16.626001865","192.168.129.132","206.247.99.130","UDP","118","41445  >  8803 Len=76"
"4052","16.626786476","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4053","16.634068966","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4054","16.636475628","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"4055","16.647990778","206.247.99.130","192.168.129.132","DTLSv1.2","743","Application Data"
"4056","16.649643294","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4057","16.650485814","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4058","16.654911430","206.247.99.130","192.168.129.132","DTLSv1.2","775","Application Data"
"4059","16.665404307","206.247.99.130","192.168.129.132","DTLSv1.2","775","Application Data"
"4060","16.665405096","206.247.99.130","192.168.129.132","UDP","86","8803  >  60413 Len=44"
"4061","16.666740354","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4062","16.684252453","206.247.99.130","192.168.129.132","DTLSv1.2","775","Application Data"
"4063","16.687985574","192.168.129.132","206.247.99.130","UDP","114","41445  >  8803 Len=72"
"4064","16.690555572","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"4065","16.691561697","192.168.129.132","206.247.99.130","DTLSv1.2","187","Application Data"
"4066","16.696980866","206.247.99.130","192.168.129.132","DTLSv1.2","1031","Application Data"
"4067","16.699089899","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"4068","16.702516878","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"4069","16.712246088","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"4070","16.718530167","206.247.99.130","192.168.129.132","DTLSv1.2","1031","Application Data"
"4071","16.719703660","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4072","16.724091384","206.247.99.130","192.168.129.132","DTLSv1.2","1063","Application Data"
"4073","16.724091833","206.247.99.130","192.168.129.132","UDP","108","8803  >  41445 Len=66"
"4074","16.728672402","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"4075","16.728961553","192.168.129.132","206.247.99.130","TCP","54","52198  >  443 [ACK] Seq=5849 Ack=3429 Win=65535 Len=0"
"4076","16.731545264","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"4077","16.731967789","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=3429 Ack=5900 Win=64240 Len=0"
"4078","16.734900492","206.247.99.130","192.168.129.132","DTLSv1.2","663","Application Data"
"4079","16.736049485","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4080","16.738797495","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"4081","16.745683191","206.247.99.130","192.168.129.132","DTLSv1.2","663","Application Data"
"4082","16.745683917","206.247.99.130","192.168.129.132","TLSv1.2","215","Application Data"
"4083","16.752663531","192.168.129.132","206.247.99.130","TLSv1.2","110","Application Data"
"4084","16.753168640","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=3590 Ack=5956 Win=64240 Len=0"
"4085","16.754570579","192.168.129.132","206.247.99.130","UDP","110","41445  >  8803 Len=68"
"4086","16.757842222","206.247.99.130","192.168.129.132","DTLSv1.2","663","Application Data"
"4087","16.759151487","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4088","16.767917378","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"4089","16.768404446","206.247.99.130","192.168.129.132","DTLSv1.2","659","Application Data"
"4090","16.769402851","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4091","16.771509544","192.168.129.132","206.247.99.130","TLSv1.2","166","Application Data"
"4092","16.771859927","206.247.99.130","192.168.129.132","TCP","60","443  >  52198 [ACK] Seq=3590 Ack=6068 Win=64240 Len=0"
"4093","16.780226423","206.247.99.130","192.168.129.132","UDP","85","8803  >  60413 Len=43"
"4094","16.788133137","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"4095","16.788133435","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"4096","16.795983201","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4097","16.798909011","192.168.129.132","206.247.99.130","UDP","111","41445  >  8803 Len=69"
"4098","16.803896412","192.168.129.132","206.247.99.130","UDP","115","41445  >  8803 Len=73"
"4099","16.806111022","206.247.99.130","192.168.129.132","DTLSv1.2","691","Application Data"
"4100","16.806111258","206.247.99.130","192.168.129.132","DTLSv1.2","823","Application Data"
"4101","16.807630286","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4102","16.810085251","192.168.129.132","206.247.99.130","UDP","117","41445  >  8803 Len=75"
"4103","16.823086511","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4104","16.824552037","192.168.129.132","206.247.99.130","UDP","80","60413  >  8803 Len=38"
"4105","16.829044326","206.247.99.130","192.168.129.132","DTLSv1.2","823","Application Data"
"4106","16.839124249","206.247.99.130","192.168.129.132","DTLSv1.2","99","Application Data"
"4107","16.840578267","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4108","16.848969408","206.247.99.130","192.168.129.132","DTLSv1.2","855","Application Data"
"4109","16.848969894","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"4110","16.848969928","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"4111","16.850054778","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"4112","16.857982210","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4113","16.870035349","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"4114","16.870035699","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"4115","16.870920397","192.168.129.132","206.247.99.130","UDP","109","41445  >  8803 Len=67"
"4116","16.871337864","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4117","16.871513134","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4118","16.881615995","206.247.99.130","192.168.129.132","TLSv1.2","101","Application Data"
"4119","16.882050458","192.168.129.132","206.247.99.130","TLSv1.2","105","Application Data"
"4120","16.882551944","206.247.99.130","192.168.129.132","TCP","60","443  >  36588 [ACK] Seq=419 Ack=412 Win=64240 Len=0"
"4121","16.888261462","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"4122","16.888261749","206.247.99.130","192.168.129.132","DTLSv1.2","587","Application Data"
"4123","16.888261842","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"4124","16.890341362","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"4125","16.890721049","192.168.129.132","206.247.99.130","DTLSv1.2","103","Application Data"
"4126","16.910189343","206.247.99.130","192.168.129.132","DTLSv1.2","619","Application Data"
"4127","16.912969036","192.168.129.132","206.247.99.130","DTLSv1.2","99","Application Data"
"4128","16.917204783","192.168.129.132","206.247.99.130","UDP","112","41445  >  8803 Len=70"
"4129","16.919966453","206.247.99.130","192.168.129.132","DTLSv1.2","799","Application Data"
